RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
394531,84,"Des Moines, IA",msa,IA,168.26923597781945,174.33032265945255,140.49463647199048,151.16233660517958,160.46950240770465,158.3629893238434,166.42011834319527,170.64775910364148,177.46686303387335,173.8512765403152,185.6763925729443,194.83282674772036,189.43763518385003,188.57223103357126,177.89855396474786,171.25473955457392,166.10633791480282,180.01345895020188,183.64295478957132,185.9289444865639,183.89488706875153,184.8868111105225,189.39383070301292,184.6238047109456,180.18018018018017,178.65602024129896,164.06808297282137,172.64446802365734,173.7621311150723,173.21144545070928,174.53325570909175,180.3846153846154,181.48342977380327,180.2658009293356,190.75177717857582,199.3214588634436,192.06465086493378,180.56635422923915,176.18495976425254,186.89235172982393,186.73723536737236,193.40976331360946,198.11320754716982,207.20967058866853,211.5625,224.1103202846975,221.41654881640625,229.0950744558992,231.190697941819,227.15474396554714,225.25062656641603,231.7564671201814,228.88905250780655,233.05490654205607,232.98035230352303,240.0568181818182,234.48456308329298,248.9340421609598,245.83161270533083,236.09625668449198,228.96133434420014,229.9844840961986,228.0034131977667,228.44551282051282,231.15455506450007,241.45150034891836,235.4739652870494,236.17021276595744,235.50981417336556,243.01768874751147,247.9245283018868,249.25901201602136,232.6096546461875,227.94316675187022,232.40462662337663,237.1762349799733,241.78985148243436,235.74092149016775,244.6422018348624,235.92869366799772,241.43965462226703,248.64576802507838,255.92703904044106,258.45686050931204,239.44549464398236,239.4173982442139,239.4786716619903,247.57876359221862,251.09717868338558,247.13080168776372,244.76770670062695,253.2684538064285,246.99599465954606,247.17265917374215,255.25259818912485,249.39955140186916,256.2268089930096
394931,87,"Ogden, UT",msa,UT,154.70374293785312,156.716704805492,150.13966480446928,149.21722644919106,178.26721917570003,154.5679012345679,164.80781758957656,157.4204729510852,179.908430857008,169.84192023208433,157.4870203160271,175.08879184861718,166.10091316515076,172.70733159959337,176.97387424111014,173.1026716002444,173.24630801687763,186.02931402439026,173.94708333333332,165.51700168411048,186.32196711070077,191.43625425687736,178.24717476944303,182.19005663939583,184.44666001994017,198.1160512434062,179.16880952380953,186.3338706430684,173.23601637107777,184.24146341463415,183.9941262848752,181.23066234367764,188.50069582697955,184.89984591679507,198.252,215.60513649986072,238.89242972536348,201.66552338593564,234.51537349526933,226.8485625556786,242.32748538011697,239.86556359875905,255.17713133640552,278.8776265112696,254.52378952848213,270.6185185185185,259.70319634703196,287.01376146788994,290.22453450164295,273.9014161220044,272.44461717839096,272.8330071754729,273.60833333333335,305.9636942675159,343.78658398092443,287.30415754923416,292.62117392870005,388.30244664237375,259.4493307839388,239.7882933109015,256.1838439188092,226.86942900202902,226.049908703591,226.00057222190952,234.2549504950495,234.23764906303236,246.73101904352666,213.65255243371587,235.3977844914401,244.85025347577294,222.02538997676734,228.94209249269812,226.5673494723774,232.78064293406482,221.11201298701297,214.51242829827916,223.8689630681818,241.6508162751686,232.90632911392404,221.32750056619028,218.24664065886432,224.93879112471308,221.28851540616247,231.8733897681266,204.66530703608825,240.49116949804122,227.2259960308656,225.40080160320642,230.5780482708181,234.4337294332724,234.2289719626168,225.0,250.95703955763506,237.24148802017655,235.56071665560717,232.86219081272085,224.33103150625809
394816,88,"Madison, WI",msa,WI,166.6569969848303,161.97093681258963,158.55434217368693,149.27692960135707,164.1338760741746,159.13333333333333,165.87598449472196,174.12139811820052,173.07560725282244,153.17176325778578,170.73922070865837,175.63373311597576,172.38493723849373,165.44278386982666,166.89520512454783,170.06581653640478,172.04561161022806,165.2253172852078,177.15974167645257,168.9607390300231,169.1147859922179,185.92677345537757,182.50901543863102,184.77404098791382,170.99185888738128,149.58195779330396,185.80882944697726,180.9228688998376,184.39642980479863,174.52043554135372,167.170816360601,171.63090128755366,177.0,191.40983606557376,184.40867579908675,183.46172931948507,181.84496741517964,182.0547031354236,192.06200947940056,200.81383894532306,194.76025704399407,203.0676708142327,202.7972027972028,203.8110876024129,209.6153846153846,209.6153846153846,213.9266304347826,224.71682680030642,222.84706642097234,229.99353405864326,226.7683882729317,232.87845923636456,237.3140786363071,243.41754805783643,228.93772893772893,234.98931623931625,231.58546655656482,250.09874917709018,243.7469586374696,243.35526315789474,248.76819708846585,244.1996402877698,248.3440170940171,247.22222222222223,237.62731044888721,248.9613853101877,243.53518821603927,242.6456071076012,265.44943820224717,256.9755794857932,247.7950576326487,252.6875,263.05008247800583,259.1244997113781,265.61460094159065,260.5786703601108,262.4375,264.3579995716427,274.020149466578,271.7770034843206,276.6537704918033,269.8072805139186,263.7776626206038,266.92857757190774,267.5227394328518,278.1655512372431,286.0445364163144,272.6373598936767,264.7822814128547,274.1740088105727,279.08918221393037,274.22098876387315,272.4574209245742,272.85710058879806,265.1953061619709,266.5076716664373,275.1306620209059
395235,89,"Winston, NC",msa,NC,92.3132183908046,96.4548802946593,94.15164234229852,94.11047304777618,94.32314410480349,100.02828753774892,101.31414479240567,102.99060042638492,104.38139869166007,108.98678948006302,106.4,106.94489729377241,99.62546816479401,101.21035058430718,102.58838383838383,102.03150912106136,112.63881544156531,107.34046477314644,113.49826388888889,109.89010989010988,109.2511013215859,116.77491564512135,115.60069144338807,117.6770400155038,109.7560975609756,106.70595939751146,115.03412356321839,116.59907361329905,119.96179925047329,117.94871794871794,118.26001468120805,127.5576923076923,126.5912305516266,125.88586348377471,127.36535662299855,124.3148769574944,122.1415682048304,119.6300973053246,123.22106078203639,127.97973154365664,134.72784200385357,135.5647343683236,133.9794754846066,143.03534303534303,139.22518159806296,147.54098360655738,159.04365904365903,157.37860996509045,145.19342877160145,147.65625,148.86066492342175,152.4709255940371,146.52677279305354,157.01699181875392,154.55967814036654,169.00011969998144,165.51074895977808,168.0,172.41379310344828,158.19160997732428,143.2254485898181,154.30204657727595,158.74204417821042,158.9450096015946,159.58049886621316,158.1523473509488,160.85790884718497,162.97183942480527,161.281179138322,167.33810593836205,161.59573899109085,164.39909297052154,168.2751937984496,173.55756027901356,167.0392857142857,169.42384483742157,167.94961511546535,172.84798534798534,175.30504305043053,172.90249433106575,172.49286572766619,177.74667599720084,176.87074829931973,166.05913325232888,173.52856109906003,181.92548428226976,180.3718269574544,178.57142857142858,178.90899270861465,175.1552795031056,179.3400286944046,175.43859649122808,167.74573278399058,180.0,168.03575136043727,173.81360777587193,167.4900105077307
394528,90,"Deltona, FL",msa,FL,122.25596451952615,125.25400283779513,126.16039045005834,125.88302899176587,128.94876862268165,130.170879359182,131.249375,134.8218201754386,134.28753898861763,139.89659367396592,138.2756712884031,141.35934430956087,128.2099474919544,132.88575195910002,132.16162612952536,138.41423830302818,139.2735131774151,142.87098298676747,141.92176870748298,144.3556381660471,141.6983606557377,144.5348290782282,147.0956638050904,145.95577893604698,138.421926910299,140.35687426024168,140.67172959361685,143.45356096324844,142.4763406940063,144.58333333333334,148.22875494071147,147.26666666666668,147.9460960774578,153.75071175991965,153.21422910896393,154.26148796498907,145.84263715110683,149.57142120830062,149.8662175168431,155.27141908702995,156.7472118959108,161.70753107304864,162.6241610738255,167.9597941145681,168.9045585169514,171.4771997430957,177.78993435448578,180.51969365426694,185.1851851851852,177.9893144424534,185.2901023890785,183.77862595419847,193.6487964989059,201.17554347826086,204.0426695842451,200.1177199504337,204.75649057419798,200.12119565217392,202.47371675943106,199.64673913043478,194.19711024596933,195.80188142644027,196.82531048876152,196.0297356828194,196.64268585131896,203.75536480686696,197.0382337102854,197.4781181619256,203.34108076699593,198.02516411378556,204.5209187646697,202.654561703379,197.98342417979,194.37200956937798,202.88307528029898,203.26221414546114,205.13676148796498,204.49144238604134,198.61848574237953,199.55127761087527,196.44796938982452,204.2468383162585,199.1772918697079,195.68982387475538,195.9161583097753,190.71508663610933,195.72524771096778,191.324200913242,192.92281973843797,196.45232240745338,194.65513900215586,196.4848844101956,195.96707643118987,193.12280222133472,194.92025989367986,191.63553120204836,190.07165890361878
395006,92,"Provo, UT",msa,UT,154.22928397030245,156.5574486675404,150.55322283609576,142.74149938549775,152.91230127545168,159.89556004036328,152.1129088990503,160.3953045685279,161.94790025068482,165.86365554276946,170.43885760257442,168.24795381405272,158.81095551894563,168.35515873015873,163.81209020847757,171.56693705548548,167.75968590815663,167.84751203852326,160.58918539325842,172.70516999660677,168.9060281843914,160.7792640700501,166.9090909090909,158.36837782340862,174.19411576469795,165.11535918840426,163.35993525786608,173.9101717305152,177.02884089038568,175.8849557522124,180.05607363007084,183.25864779874215,182.42667238421956,173.39023081052068,176.16722612145256,176.4768932038835,153.96861829926345,157.0380047505938,165.48725448954724,170.39198606271776,174.31791666666666,179.04861111111111,176.49017649017648,183.59350708733425,189.22153010033446,200.0,197.18333333333334,198.44762674218447,195.14730971052933,212.39267657520327,220.35848193872886,223.5090404294055,213.81909547738692,212.80789629263398,222.316288520149,233.71359032634032,220.32484828939903,231.94822383498854,202.37642857142856,209.28564168024099,199.53216116192317,200.7545846936039,206.29067505720823,196.8767597547731,197.5262917238226,207.05895230810324,207.37283398546674,203.88076490438695,194.86244613854822,202.25294418842805,202.1617293835068,205.80026166593981,196.24945486262538,195.2400548696845,196.28913285828796,203.90350877192984,206.6725568119598,207.5447012647187,202.71655328798187,205.74565704433235,204.03733449099198,204.07308445033934,218.8835586567815,199.82498827296183,201.5810276679842,197.00328407224958,200.1284228420528,200.34280489427795,205.74918566775244,210.7856191744341,202.25713118548083,198.31324965132495,212.70612561385371,198.28128840856112,198.6212839293408,199.56140350877192,199.2675570874623
395224,94,"Wichita, KS",msa,KS,135.022870807708,148.72521246458925,141.47310344827585,137.74141643636963,149.77878702619398,152.16725009723842,145.56331006979062,152.38103553530107,158.22755417956657,148.69626497533474,157.24605471157196,144.17712037787146,117.57042253521126,140.37759441410356,138.4754716981132,134.40161397614463,146.4849414224291,154.08904251418218,154.8656263638464,143.40466304694985,156.51804230609704,161.37712560311243,166.44420855480323,163.1712962962963,148.0242759531821,154.30379746835442,137.72098760041916,163.98594518622627,153.7527559055118,162.8421052631579,141.36487520481512,178.9795379537954,161.25955702509287,169.86131386861314,175.03690656839365,166.60039585915285,164.15543219666932,160.90216267813614,151.12150170648465,156.21500559910413,149.20424403183023,169.06449700169645,164.50083601153688,165.09968528292512,151.94421398676013,158.1975071907958,162.0021295344397,160.0952018278751,156.3641456582633,173.72912655470452,169.55017301038063,162.281045751634,165.79292267365662,160.51769331585845,154.03889216263994,187.014820042343,174.79376891907998,189.0777224642908,166.81014797296933,164.25298032690614,155.38563127311147,165.3011997753454,163.33097592579963,167.84485159659033,180.719881744272,174.1744157754643,164.76897689768978,179.7024952015355,183.27452001548403,196.47873126111838,190.96118170196144,191.85868400167354,161.5474164853863,195.61463313128309,182.32576985413291,191.2133891213389,169.1344827586207,184.84100877192984,190.1978834926466,187.34634690462912,182.4817518248175,181.72727272727272,194.6998377501352,193.6327778075356,169.614326221552,182.3275888603444,173.06897976042958,179.7478386167147,188.65108950464813,189.22857946158712,187.96902017291066,175.09098526994126,179.04343125421326,196.26114385750648,184.18692737430166,208.9256284131885,205.87475790832795
394549,95,"Durham, NC",msa,NC,135.4215371127995,144.59758798917056,144.7840627449047,145.69716775599127,145.02832438878949,146.99258377359428,145.58776680471487,150.46796256299496,148.63965274028666,152.86832484650765,152.8605482717521,157.5139453493918,150.59382606570688,146.70619244451845,144.53253509924613,144.7587354409318,147.28397624986138,150.20653398422832,153.53598014888337,147.82007620671862,149.6372430471584,152.26326815727367,159.32693037367315,155.23255884004328,154.0350739226172,152.19611848825332,153.09956167814653,152.32033146512575,158.5689184092143,159.00943307264816,158.28596414516835,165.65809379727685,160.17662346846765,165.04126031507877,167.01337295690936,166.263698630137,166.5706051873199,160.99411104179663,164.68792401628224,171.51258992805757,171.17948371734255,169.65046888320546,170.62937062937064,178.71794871794873,188.00319142619642,189.36635105608158,196.19000494804553,197.91183294663574,197.48580697485806,202.15121796899714,212.8482972136223,210.28289178266726,209.5913785361473,224.90673736743605,224.7557003257329,218.79972869120957,223.76335498318514,225.7217847769029,223.43873161045758,217.12907117008444,205.29428330047872,207.64705882352942,215.192697094587,217.42950821200202,222.0103986135182,231.94954894754426,225.19555372581308,223.07692307692307,219.37392161695834,230.4651706404862,239.0057361376673,224.42320174818897,216.1683864194367,210.45,214.71133408261073,217.75286245308797,221.18903971845148,228.17025010969724,223.04903846153846,225.0770515885589,231.26521951414907,224.89300489279606,225.62217762167586,216.24418003103983,214.94628357276702,223.95928686328807,217.07193515704154,220.14173703256935,225.0,215.97392013039934,225.66290550070522,216.52392947103274,225.28117359413204,221.61249472351204,209.22799422799423,222.87968441814596,209.6947085270082
394352,96,"Augusta, GA",msa,GA,85.7653986294679,85.8482273659537,85.4573035427347,92.85230387493823,91.88485633664928,97.93063526576155,98.88915432393694,100.53564831917251,102.85582680792261,104.03219725931967,104.35301132975552,105.1764280341809,90.4844144903117,94.07230196703881,98.17679347938804,98.09428175886666,102.9265873015873,100.50049685356575,100.4591167468299,102.45840008944847,106.12805385807808,105.22147147147147,106.15540250190986,106.3421035582065,94.84257302327303,104.72049689440993,103.52456241048029,101.94404931247037,105.32319391634981,101.9976822587442,109.67238689547582,110.98951709655134,111.61920289855072,112.05156950672645,114.78571428571429,114.24199084668192,101.49750415973378,113.08492497906735,108.82034632034632,116.49592676576805,117.56948831332912,118.22729014948256,125.1009009009009,128.31722525331256,126.37015253086682,133.9308137232038,135.07865168539325,135.61739130434782,133.33333333333334,138.9273356401384,134.67367853290185,137.50062326265535,141.4504716981132,143.93325526932085,147.84965034965035,146.96573415183042,150.19342359767893,151.97714853452558,157.15651649170795,151.44045144045145,148.92097746747064,148.4166767860757,151.21951219512195,148.57213414821953,149.84371655717507,149.8956792759849,152.7398429498122,151.8263798537912,156.50152905198777,159.2200611888112,162.81567080045096,153.70138017565873,160.52322163433274,153.74915487830248,154.08049320108387,153.7581576202969,154.5,151.37244615140958,156.95261760569903,153.89445756423777,151.5151515151515,156.81583237437667,156.90184049079755,153.7928669410151,160.9765625,167.3453908984831,156.8771839658874,158.98964247665523,159.42089802769618,163.83771929824562,162.19163658243082,156.5144927536232,164.59749085206482,168.24111560953665,163.76262409029127,157.14285714285714,159.94285714285715
394957,97,"Palm Bay, FL",msa,FL,124.52267303102626,130.08130081300814,127.02763677382967,141.2850812407681,138.42746400885935,138.04780876494024,141.17353232541222,147.29792147806003,143.5597404820417,147.55244755244755,147.34140383752924,145.743655245342,140.32168607875764,138.436004784689,149.26470588235293,148.04058908045977,145.44891640866874,135.03909026297086,144.2672741078208,145.99129894344313,140.5831369767301,138.32638128204007,148.95883249328722,141.11922141119223,140.26551312649164,132.04419889502762,141.3087431693989,141.43501126972203,143.79538904899135,140.20502714304504,146.59645232815964,143.4819474835886,140.3212853941761,146.12036366410518,147.40692872210832,145.62423367748463,141.82513661202185,146.8309173376183,145.74556830031284,149.39520333680917,144.67111280487805,152.63259368344083,148.3300409799595,164.65608465608466,156.46588515176262,169.75470929486937,166.25121690031153,169.08369803063457,166.47918318794606,167.6528987725157,168.6376884956979,176.43266629835045,179.57559681697612,187.84737417943109,190.50104384133613,190.39592760180994,192.0401854714065,193.30375782881003,190.05219206680584,189.0262582056893,188.14814814814815,186.91443747440343,185.34463894967178,190.34369885433716,193.6314461608805,191.6624346705426,193.68753543158294,196.27749576988157,199.05709795704558,198.6560734285967,205.2844638949672,196.93654266958424,193.62637362637363,204.89296636085626,197.95089820359283,201.7716948000453,203.60185185185185,197.48653500897666,197.74011299435028,197.53126263941448,202.65210608424337,200.42424242424244,200.75765864332604,202.1505376344086,198.62004147734763,196.74791636439846,195.8030218242865,197.79945054945054,197.68028240040343,194.46727220299886,200.57347670250897,198.52941176470588,197.58507135016467,194.8790393504347,191.0839638373099,197.3570180186851,191.01957975167144
394711,98,"Jackson, MS",msa,MS,125.80645161290323,124.30590584279109,126.18070382095266,120.81318375026132,126.4976117456782,127.90215162257977,131.87716262975778,131.69642857142858,131.42318286542084,136.6224083571516,128.4781699212844,128.0317753730915,135.04075400773908,128.1276962899051,132.96213808463253,135.7959287347146,137.03532703866932,134.95826380215715,132.6315789473684,134.40255286721282,133.70165745856355,130.84673746066025,137.28100911002102,135.34441805225654,137.0664865462704,134.79649521698718,135.44610951008644,138.4083044982699,141.38074997661272,138.1850241798914,140.62111801242236,142.02185792349727,139.25295976709305,144.83547830458102,146.91292875989447,145.07126821635723,144.80354867650274,146.24964912280703,148.79068020178397,145.85319351763584,155.96745027124774,150.57276198557489,148.63013698630138,156.89228493961056,160.40955631399316,159.3947606142728,163.5080701754386,164.19490704754918,169.83445738810545,165.27201173605476,164.6459595959596,173.26466636811463,180.0937766410912,172.22683538879744,176.29482071713147,180.35522863904959,188.41870824053453,180.5791354997569,185.07684279552612,183.78378378378378,179.3468261269549,184.67780572523657,185.12486427795875,187.2776045936377,187.4132346136048,185.85526315789474,182.53968253968253,183.18028032866118,184.02093563798346,188.17899866942025,181.7798397300717,181.99732820280093,185.4298013245033,181.2084993359894,181.2084993359894,179.61404004820616,191.40426304953374,181.2084993359894,182.42199963109198,180.254949266807,194.64125371720309,182.11854304635762,185.25876031137446,182.6086956521739,183.27513575090185,184.7752019853469,193.9401854512211,189.53550453817405,184.52768729641693,182.7323436853002,180.53890072165768,186.231884057971,183.56109589041097,185.957213384531,181.3941003114585,180.55925159033316,185.15068493150685
394666,99,"Harrisburg, PA",msa,PA,130.97187611249555,127.63596004439512,133.24936529271207,117.89473684210526,131.3175099708016,131.43057560783427,125.85232762318854,130.73721759809752,139.11919130325077,140.67127344521225,133.97924391995724,137.80568720379148,142.22287119878882,136.07920039842864,134.8246015522575,130.41422413793103,124.37869752601895,142.57234136379725,130.09060898202003,144.1158267020336,138.32231404958677,139.05285992791997,144.47127565328776,136.96312709292528,140.5825170852102,145.23260126790336,139.68582058701944,138.40573911797065,137.62317518248176,137.1828793774319,136.96459663377829,148.91362934208493,152.25976119290408,153.17752442996743,152.43421052631578,151.40449866565,147.36581620007553,145.15995933671056,149.44597128177622,155.018,162.02847709451095,161.32848837209303,168.99224043619427,164.1969994775364,165.0118123320351,168.13600891861762,168.61167684996605,177.25190676850326,166.6016471608149,172.1417203486169,165.4735234215886,171.86249345734188,177.10863697705804,181.09936123001648,179.84390906006107,188.9868059373282,189.65875651041665,198.79634489046657,196.45546823837591,189.61213637785423,186.8917091309737,188.23088092933205,190.47619047619048,199.44327203860172,214.0834762979684,190.91398416886543,193.02354181887506,192.63771186440678,185.5875,199.18979409131603,196.27085377821393,191.1694214876033,189.86563750714694,195.32518337408314,199.26936497284498,196.05263157894737,204.23340961098398,205.7815705514306,198.74906867114169,200.80357142857142,200.14274332757935,197.71594917026567,206.45549115966028,201.0439427345151,204.7985705003249,194.3086592178771,195.13755598208573,213.60262257696692,212.51207729468598,198.34603174603174,219.0918562454528,201.74564643799474,205.65910290237468,207.03231234270984,202.752762879707,196.98121005645982,209.50520559688078
395113,100,"Spokane, WA",msa,WA,153.0122753057563,137.62820512820514,151.08052633238063,144.00790904597133,143.12275985663084,164.40697126707488,160.74441087613292,168.96882494004797,168.69871043376318,173.84615384615384,170.70111524163568,184.3867895545315,156.4673157162726,158.6233830845771,155.24830109775223,163.29865728712707,173.25022665457843,177.56419586702606,178.2987740284832,186.40284619594965,179.2090800477897,183.6144578313253,180.2721088435374,190.92673335618198,162.0837837837838,175.5817502528933,173.40601255368352,187.49841098247083,180.93385214007782,191.54719030199934,207.28011030349398,195.08191747572815,194.80957195820693,186.74872532801373,203.13037974683544,210.0,190.37006338371526,201.05216881594373,204.83757231972754,206.62451737451738,239.10623229461757,229.44827586206895,247.1359223300971,222.25239364587173,237.53727133812384,245.1941152431549,240.1403743315508,242.23290403684422,252.76085031000886,239.33333333333334,242.75596924322136,266.58804168952275,258.1081081081081,266.4756446991404,260.2054794520548,266.86178061977375,266.8664797811167,269.2960609911055,254.98831070889895,255.53689291129916,250.16154659855937,243.74745636708624,255.64075008566178,258.93964421855145,270.55202312138726,261.12687813021705,270.02615992102665,260.4828462515883,264.2650297576941,256.11792820375763,239.02109248242294,264.6683673469388,239.28491930996105,237.078373015873,258.53834472285496,245.30309828702087,247.38675958188153,265.3444747612551,285.31025385989994,266.20728929384967,280.8809364548495,256.92405428818944,263.656207366985,259.53168729292537,254.80632505272834,248.3243566726511,255.9794101279911,269.8914027149321,257.25854439079103,263.8277777777778,261.12089201877933,249.2737896494157,258.03986096105973,255.1570835803201,248.4936539746159,259.4221105527638,255.5359565807327
394460,102,"Chattanooga, TN",msa,TN,124.67211426148654,119.54887218045113,122.63575350823673,124.67082467082467,127.06169822846671,132.16594085058296,133.6376993422599,137.16891783792516,142.93333333333334,135.84527444687686,137.09677419354838,140.4539712125919,125.54945054945055,138.21832865528557,132.30133102801784,132.97009192525138,135.68760424217777,143.04347826086956,138.1229847996315,145.0,140.6534423470881,142.45014245014244,148.70328608247422,152.98481889060596,140.35068901508777,142.6530445919199,139.0625,145.3947615119244,142.58555133079847,139.16101793957807,145.04716981132074,149.78171597542595,155.01644736842104,152.84974093264248,156.0,151.86235294117648,147.90604279875112,150.70284406668847,159.70722781335772,162.45215311004785,167.02305379218177,165.77362520021356,167.72727272727275,168.60108423919712,176.46643109540636,178.06144472672497,180.20260869565217,184.14929714008724,181.17963249184268,187.53219989696032,184.45766932270917,199.81071428571428,202.08333333333334,200.01457448484854,191.48936170212767,198.63013698630138,205.48704998121008,199.48468468468468,206.27699175096788,205.57081108568522,202.77777777777777,204.6624331550802,202.41954851104708,204.97547302032237,204.1973908111174,207.51009467225487,215.56550951847706,211.85537798934604,216.16216216216216,217.14285714285714,240.47856589425044,225.78064516129032,219.33170531307786,204.04996715493488,203.31525898425414,210.41397008837527,219.04791583566015,218.052738336714,214.06944444444446,225.24445707788516,207.78724216959512,221.98815273381854,218.62244897959184,215.9090909090909,208.15131545384264,215.96,218.59543964807125,220.69111713840246,219.10638297872342,209.0909090909091,212.3713033953998,223.00851012825123,213.2282663591436,223.5816653050109,222.60714285714286,220.16732292940281,207.0559844529156
394997,105,"Portland, ME",msa,ME,196.5765070709492,200.0,194.92719586660405,221.88789451289452,193.28793774319067,204.53051907063616,236.23881159163417,210.07487148327886,197.95504385964912,218.22660098522167,222.5454190618125,212.66829865361078,206.04395604395606,221.26436781609195,214.8262910798122,221.3649194030341,216.47730097956344,232.5581395348837,236.32734530938123,236.32734530938123,234.5309381237525,229.38209295694327,226.68684554973822,221.60123456790123,216.82464454976304,240.5181623931624,216.3265306122449,214.84375,233.38891204668613,222.2448224852071,236.3533237306446,243.78918565711018,239.83366176367093,251.97095435684648,244.79166666666666,240.18595041322314,250.8099908759124,245.53571428571428,295.5957602339181,272.64808362369337,265.15758518518516,281.5848676810135,259.4529024216524,258.6344406502117,274.6010638297872,281.03604447200155,299.33469805527125,297.6616045991046,284.0500641848524,302.2522852760736,294.29948950652295,310.0,317.3076923076923,311.6941166666667,313.6125654450262,318.6832180382431,298.93924783027967,334.0,331.60865475070557,328.4024053020494,314.60084033613447,299.06145572263995,294.11764705882354,300.3246753246753,314.1573033707865,331.8019397651863,358.87179487179486,322.22222222222223,333.80782918149464,317.58720792116844,324.7651155898044,342.5462962962963,309.03861513885477,322.180916976456,320.59461889312934,332.3831101848343,346.3095238095238,378.58220900591823,407.9658605974396,334.08575478384125,343.75,368.11148767343747,371.89187693669766,376.2166768416769,364.5212685437481,357.8793669652613,332.2035623409669,352.04865556978234,373.5853030983542,359.8830836682499,351.04359760383176,373.4375,349.49687924145974,349.4623655913978,361.1111111111111,365.3966271080575,349.3391938250429
394590,108,"Fayetteville, AR",msa,AR,112.85714285714286,114.04959143420683,114.757998732874,114.71128608923884,118.9731775131213,117.34709584023798,119.04283541093469,121.14003590664272,121.50405186385737,120.48785931506157,121.38429752066116,119.98592540464462,121.50575447570333,121.07813446396123,121.90352020860496,122.63702801461632,124.7608113279755,123.74949979991997,125.82781456953643,125.37467700258398,125.38898515372375,127.46339742560173,128.08988764044943,125.7819423225616,127.08830548926014,128.0,128.70733072188025,130.0,129.90200803212852,132.23472745036062,133.87784892469747,135.095785440613,135.89373633344616,136.69623059866962,136.1484325015995,137.02678571428572,139.30331662167373,139.89211712661083,142.06445832884415,144.6734985548473,145.1010397830018,145.0,150.0,154.6240064541395,156.0,162.48756097560977,161.60514541387025,166.46191555656435,170.28436018957348,173.16797750149885,170.01623083859332,178.94736842105263,178.39287727808374,184.95660260384378,192.0,184.311696605599,187.73855844350962,193.90581717451525,193.9396153846154,191.38755980861245,191.38755980861245,189.75452716297787,194.91959064327486,196.230289113684,197.8240058910162,199.7618926135687,196.37693976291257,195.0,198.54249011857706,200.90387096774194,201.52,203.720602882636,201.18343195266272,199.48335246842709,201.66743179255428,202.02052597819116,206.91296928327645,204.95454545454547,205.05800464037122,206.03677419354838,204.53115166771553,208.955223880597,207.9732914375491,207.5022012645112,210.4707792207792,210.1044776119403,208.0015923566879,209.61845129059117,215.36363636363637,215.98477640342531,211.38264803396027,210.20977212177647,211.00851063829788,213.70189370800244,213.50553505535055,207.8937235271467,211.2774949083503
